state_0,state_1,state_2,action_0
0.9988787,0.04734224,4.369718e-09,-0.23671126
0.6177206,-0.78639764,0.8396529,0.23743296
0.62888193,-0.7775008,0.28546962,-0.24434495
0.6157985,-0.7879037,-0.33430773,0.2934096
0.580496,-0.81426305,-0.8812241,1.5206485
0.5279174,-0.84929574,-1.2638241,1.7565985
0.45669913,-0.8896212,-1.6373061,1.7578745
0.36370218,-0.9315153,-2.0408409,1.5513637
0.24439968,-0.9696746,-2.5067728,0.9334605
0.09206949,-0.9957526,-3.0940096,-0.28653705
-0.10181344,-0.9948035,-3.8838046,-1.4553257
-0.33763242,-0.94127804,-4.848206,-1.0881803
-0.589363,-0.80786836,-5.7173915,-0.78772783
-0.81477594,-0.5797759,-6.441452,-1.1926234
-0.96491027,-0.26257974,-7.0551777,-1.3243865
-0.9942976,0.10664058,-7.4507704,-0.8840697
-0.8860632,0.46356443,-7.5034003,0.13026094
-0.6683387,0.7438571,-7.136188,0.56320167
-0.3961155,0.9182007,-6.493815,0.32938647
-0.11921044,0.992869,-5.7557564,-1.2334101
0.13985126,0.9901725,-5.196116,-1.2001222
0.36346674,0.9316072,-4.633505,0.096161366
0.5379516,0.84297574,-3.9203756,-0.38208318
0.6707934,0.74164426,-3.3454561,-0.40274286
0.7693096,0.6388762,-2.8496344,0.5828092
0.83707386,0.54708993,-2.2830558,-0.6464373
0.8868108,0.46213266,-1.969704,0.20312858
0.9207621,0.3901245,-1.5926353,-0.83487177
0.94620323,0.32357296,-1.4252726,1.051714
0.96153444,0.27468434,-1.0248358,-0.91733956
0.97356594,0.22840613,-0.95642346,1.0068815
0.98031694,0.19743025,-0.63408667,-1.0843267
0.98620355,0.16553724,-0.648663,0.9419131
0.9891942,0.1466112,-0.3832231,-1.2678655
0.99232566,0.12365206,-0.46344453,0.9829078
0.9936442,0.11256679,-0.22326931,-1.2585875
0.9953548,0.09627492,-0.32763234,0.84057784
0.9959566,0.08983602,-0.12933949,-1.1002018
0.996912,0.07852673,-0.22699274,0.56702995
0.99722946,0.07438672,-0.08304321,-0.81690335
0.9977586,0.066916026,-0.14978868,0.23588657
0.9979683,0.06371195,-0.06421867,-0.48163462
0.998241,0.05928635,-0.0886799,-0.084125996
0.99840546,0.05644941,-0.05683404,-0.22639
0.99853927,0.054030336,-0.04845548,-0.1898191
0.998636,0.052212626,-0.036405597,-0.20014358
0.9987062,0.050851054,-0.027267663,-0.20913315
0.99875784,0.049827386,-0.020499345,-0.21394956
0.99879545,0.049067255,-0.015221239,-0.21780658
0.9988225,0.048513327,-0.011091784,-0.22053182
0.99884135,0.048124455,-0.0077865617,-0.22419882
0.9988541,0.047858607,-0.0053230445,-0.22764218
0.9988627,0.047680043,-0.0035754154,-0.23034811
0.9988683,0.047561795,-0.002367601,-0.2323699
0.998872,0.047484297,-0.0015517393,-0.23380888
0.99887437,0.04743386,-0.0010098484,-0.23479676
0.9988759,0.047401197,-0.0006539673,-0.2354598
0.9988769,0.04738012,-0.00042203872,-0.23589838
0.9988776,0.047366552,-0.00027170443,-0.23618555
0.998878,0.04735783,-0.00017462387,-0.23637211
0.99887824,0.047352232,-0.000112068745,-0.23649335
0.9988784,0.04734864,-7.1896866e-05,-0.23657107
0.99887854,0.04734634,-4.6076766e-05,-0.23662138
0.9988786,0.047344867,-2.9528552e-05,-0.23665357
0.99887866,0.04734392,-1.8914392e-05,-0.23667395
0.99887866,0.047343317,-1.2066446e-05,-0.23668778
0.9988787,0.04734293,-7.744726e-06,-0.23669612
0.9988787,0.047342684,-4.9648042e-06,-0.23670137
0.9988787,0.047342524,-3.1576358e-06,-0.23670506
0.9988787,0.047342423,-2.0230689e-06,-0.23670733
0.9988787,0.04734236,-1.3040286e-06,-0.23670864
0.9988787,0.04734232,-8.305298e-07,-0.23670971
0.9988787,0.04734229,-5.490735e-07,-0.23671007
0.9988787,0.047342274,-3.4182858e-07,-0.23671055
0.9988787,0.047342263,-2.1891343e-07,-0.23671103
0.9988787,0.047342256,-1.7572388e-07,-0.23671103
0.9988787,0.04734225,-1.3911661e-07,-0.23671079
0.9988787,0.047342245,-7.195757e-08,-0.23671114
0.9988787,0.04734224,-6.113809e-08,-0.23671114
0.9988787,0.047342237,-5.260872e-08,-0.23671103
0.9988787,0.047342237,-2.8168571e-08,-0.23671114
0.9988787,0.047342233,-2.2664954e-08,-0.23671103
0.9988787,0.047342233,-1.2892455e-10,-0.23671103
0.9988787,0.047342237,2.2402276e-08,-0.23671114
0.9988787,0.047342237,2.7891225e-08,-0.23671126
0.9988787,0.047342237,1.654353e-08,-0.23671114
0.9988787,0.04734224,2.3696913e-08,-0.23671126
0.9988787,0.04734224,1.3856542e-08,-0.23671126
0.9988787,0.04734224,4.5352087e-09,-0.23671126
0.9988787,0.04734224,-4.6162447e-09,-0.23671126
0.9988787,0.04734224,-1.3940613e-08,-0.23671126
0.9988787,0.047342237,-2.3787168e-08,-0.23671114
0.9988787,0.047342237,-1.6643348e-08,-0.23671126
0.9988787,0.047342237,-2.8004349e-08,-0.23671114
0.9988787,0.047342233,-2.253294e-08,-0.23671103
0.9988787,0.047342233,-2.4176829e-11,-0.23671103
0.9988787,0.047342237,2.248368e-08,-0.23671114
0.9988787,0.047342237,2.7952339e-08,-0.23671126
0.9988787,0.047342237,1.658664e-08,-0.23671114
0.9988787,0.04734224,2.3723636e-08,-0.23671126
0.9988787,0.04734224,1.3867878e-08,-0.23671126
0.9988787,0.04734224,4.531582e-09,-0.23671126
0.9988787,0.04734224,-4.63497e-09,-0.23671126
0.9988787,0.04734224,-1.3975139e-08,-0.23671126
0.9988787,0.047342237,-2.3838789e-08,-0.23671114
0.9988787,0.047342237,-1.6713996e-08,-0.23671126
0.9988787,0.047342237,-2.8096668e-08,-0.23671114
0.9988787,0.047342233,-2.2650392e-08,-0.23671103
0.9988787,0.047342233,-1.7115825e-10,-0.23671103
0.9988787,0.047342237,2.2301665e-08,-0.23671114
0.9988787,0.047342237,2.7728467e-08,-0.23671114
0.9988787,0.04734224,3.419392e-08,-0.23671126
0.9988787,0.04734224,2.4058817e-08,-0.23671126
0.9988787,0.04734224,1.48249075e-08,-0.23671126
0.9988787,0.04734224,6.146308e-09,-0.23671126
0.9988787,0.04734224,-2.3020639e-09,-0.23671126
0.9988787,0.04734224,-1.0836667e-08,-0.23671126
0.9988787,0.04734224,-1.9777188e-08,-0.23671126
0.9988787,0.047342237,-2.9458523e-08,-0.23671126
0.9988787,0.047342237,-4.0243314e-08,-0.23671114
0.9988787,0.047342233,-3.4654143e-08,-0.23671103
0.9988787,0.047342233,-1.2481652e-08,-0.23671103
0.9988787,0.047342233,9.223301e-09,-0.23671103
0.9988787,0.047342237,3.1273743e-08,-0.23671114
0.9988787,0.047342237,3.661424e-08,-0.23671126
0.9988787,0.04734224,2.5444836e-08,-0.23671126
0.9988787,0.04734224,1.5228544e-08,-0.23671126
0.9988787,0.04734224,5.5826823e-09,-0.23671126
0.9988787,0.04734224,-3.854063e-09,-0.23671126
0.9988787,0.04734224,-1.3435173e-08,-0.23671126
0.9988787,0.047342237,-2.3519538e-08,-0.23671114
0.9988787,0.047342237,-1.6603503e-08,-0.23671126
0.9988787,0.047342237,-2.8190794e-08,-0.23671114
0.9988787,0.047342233,-2.295266e-08,-0.23671103
0.9988787,0.047342233,-6.928944e-10,-0.23671103
0.9988787,0.047342237,2.1540918e-08,-0.23671114
0.9988787,0.047342237,2.6700215e-08,-0.23671114
0.9988787,0.047342237,3.285965e-08,-0.23671114
0.9988787,0.04734224,4.0249937e-08,-0.23671126
0.9988787,0.04734224,3.1266513e-08,-0.23671126
0.9988787,0.047342245,2.3454268e-08,-0.23671138
0.9988787,0.047342245,-1.3608219e-09,-0.23671138
0.9988787,0.04734224,-2.6226886e-08,-0.23671126
0.9988787,0.04734224,-3.419396e-08,-0.23671126
0.9988787,0.047342237,-4.344187e-08,-0.23671126
0.9988787,0.047342237,-5.4317024e-08,-0.23671103
0.9988787,0.047342233,-3.1463998e-08,-0.23671103
0.9988787,0.047342233,-9.789545e-09,-0.23671103
0.9988787,0.047342233,1.15182095e-08,-0.23671103
0.9988787,0.047342237,3.3257415e-08,-0.23671114
0.9988787,0.047342237,3.8360977e-08,-0.23671126
0.9988787,0.04734224,2.7020073e-08,-0.23671126
0.9988787,0.04734224,1.6691285e-08,-0.23671126
0.9988787,0.04734224,6.9877175e-09,-0.23671126
0.9988787,0.04734224,-2.4541031e-09,-0.23671126
0.9988787,0.04734224,-1.198785e-08,-0.23671126
0.9988787,0.047342237,-2.1970637e-08,-0.23671114
0.9988787,0.047342237,-1.4895006e-08,-0.23671126
0.9988787,0.047342237,-2.6258704e-08,-0.23671114
0.9988787,0.047342237,-2.0724608e-08,-0.23671114
0.9988787,0.047342233,-1.5966812e-08,-0.23671103
0.9988787,0.047342233,6.074294e-09,-0.23671103
0.9988787,0.047342237,2.834293e-08,-0.23671126
0.9988787,0.047342237,1.5910446e-08,-0.23671114
0.9988787,0.047342237,2.1955328e-08,-0.23671114
0.9988787,0.04734224,2.8822612e-08,-0.23671126
0.9988787,0.04734224,1.8888139e-08,-0.23671126
0.9988787,0.04734224,9.661176e-09,-0.23671126
0.9988787,0.04734224,7.961021e-10,-0.23671126
0.9988787,0.04734224,-8.039152e-09,-0.23671126
0.9988787,0.04734224,-1.7175536e-08,-0.23671126
0.9988787,0.047342237,-2.6955279e-08,-0.23671126
0.9988787,0.047342237,-3.7744712e-08,-0.23671126
0.9988787,0.047342233,-4.9947985e-08,-0.2367109
0.9988787,0.047342233,-1.0378028e-08,-0.23671103
0.9988787,0.047342233,1.0921796e-08,-0.23671103
0.9988787,0.047342237,3.263073e-08,-0.23671114
0.9988787,0.047342237,3.7680547e-08,-0.23671126
0.9988787,0.047342237,2.626041e-08,-0.23671114
0.9988787,0.04734224,3.3705327e-08,-0.23671126
0.9988787,0.04734224,2.4531383e-08,-0.23671126
0.9988787,0.04734224,1.6276335e-08,-0.23671126
0.9988787,0.047342245,8.6309635e-09,-0.23671138
0.9988787,0.04734224,-1.6572503e-08,-0.23671126
0.9988787,0.04734224,-2.4515348e-08,-0.23671126
0.9988787,0.04734224,-3.3376487e-08,-0.23671126
0.9988787,0.047342237,-4.348784e-08,-0.23671126
0.9988787,0.047342233,-5.522816e-08,-0.2367109
0.9988787,0.047342233,-1.5393033e-08,-0.23671103
0.9988787,0.047342233,5.9841097e-09,-0.23671103
0.9988787,0.047342237,2.7585404e-08,-0.23671114
0.9988787,0.047342237,3.2338598e-08,-0.23671114
0.9988787,0.047342237,3.8303128e-08,-0.23671126
0.9988787,0.04734224,2.7821022e-08,-0.23671126
0.9988787,0.04734224,1.8381034e-08,-0.23671126
0.9988787,0.04734224,9.629562e-09,-0.23671126
0.9988787,0.04734224,1.2387936e-09,-0.23671126
0.9988787,0.04734224,-7.105572e-09,-0.23671126
0.9988787,0.04734224,-1.5716099e-08,-0.23671126
0.9988787,0.04734224,-2.4915316e-08,-0.23671126
0.9988787,0.047342237,-3.504781e-08,-0.23671126
0.8942792,-0.44750953,-0.45149222,1.9990163
0.8831119,-0.4691624,-0.4872719,1.9984028
0.87013936,-0.49280572,-0.5393833,1.9973197
0.85472226,-0.5190856,-0.6093896,1.9956431
0.8360522,-0.54864997,-0.69935733,1.9931676
0.8130979,-0.5821269,-0.8118697,1.9914696
0.7845481,-0.62006795,-0.9497444,1.991142
0.7487411,-0.6628626,-1.116124,1.9916606
0.7035884,-0.71060777,-1.3145219,1.9919486
0.64650965,-0.7629058,-1.5486854,1.9899836
0.57440907,-0.8185684,-1.8223672,1.9846616
0.48376575,-0.8751975,-2.1385944,1.9660203
0.37087208,-0.92868394,-2.5000894,1.8872747
0.23213527,-0.9726835,-2.913511,1.5233836
0.06350377,-0.9979816,-3.4145162,0.0013225079
-0.14409035,-0.98956454,-4.162804,-1.3499652
-0.3893882,-0.92107373,-5.1074724,-0.96293783
-0.64199936,-0.76670516,-5.942718,-0.845049
-0.856953,-0.5153945,-6.6445045,-1.2204127
-0.98370695,-0.17977951,-7.2141123,-1.256725
-0.9808319,0.19485584,-7.5374556,-0.6224301
-0.8417151,0.53992194,-7.4846783,0.40386224
-0.6047836,0.7963899,-7.0191574,0.62364507
-0.32695356,0.9450404,-6.328318,0.15553117
-0.05324256,0.9985816,-5.596208,-1.4468237
0.19861741,0.9800771,-5.064296,-0.91667914
0.41075686,0.91174495,-4.4667397,0.15120316
0.57392967,0.8189046,-3.7602506,-0.50861824
0.6978668,0.7162276,-3.2223647,-0.20299852
0.7883959,0.6151683,-2.715644,0.56627965
0.85035694,0.5262063,-2.1693258,-0.9462347
0.8968047,0.44242665,-1.9166062,0.6861384
0.92709506,0.37482637,-1.4818655,-1.2826531
0.950935,0.30939075,-1.3931437,1.3572769
0.96465194,0.2635272,-0.95750904,-1.0158869
0.9756646,0.21926835,-0.9122467,1.0208111
0.98175204,0.1901656,-0.59467375,-1.1479849
0.9872084,0.15943514,-0.6242473,0.9764757
0.9899054,0.14172964,-0.3581996,-1.2862965
0.9928127,0.11967858,-0.44484684,0.97251844
0.99401027,0.1092869,-0.20921013,-1.2454082
0.99560374,0.09366532,-0.3140562,0.82292557
0.9961494,0.0876717,-0.12036836,-1.0768011
0.99703866,0.07690166,-0.21613476,0.5174959
0.99734133,0.072871305,-0.08083413,-0.7725699
0.9978338,0.0657851,-0.14206614,0.20303178
0.9980338,0.06267791,-0.062272534,-0.4460609
0.9982829,0.058576807,-0.082173236,-0.114644766
0.99844146,0.05580948,-0.055437345,-0.21067166
0.99856496,0.05355381,-0.045180984,-0.19424438
0.99865496,0.051848568,-0.034152284,-0.20128143
0.99872017,0.050577335,-0.025458073,-0.21081579
0.9987681,0.049621165,-0.019147439,-0.21467388
0.9988029,0.048915394,-0.014132646,-0.21852982
0.9988278,0.04840472,-0.0102255745,-0.22128499
0.998845,0.048049394,-0.007114783,-0.2250675
0.99885654,0.04780778,-0.004837862,-0.22836328
0.9988643,0.04764614,-0.0032365192,-0.2308929
0.99886936,0.047539465,-0.0021358507,-0.23276901
0.9988727,0.047469713,-0.0013966032,-0.23408723
0.99887484,0.047424395,-0.00090740167,-0.23498571
0.9988762,0.04739508,-0.00058696145,-0.23558569
0.9988771,0.04737618,-0.00037850457,-0.23598099
0.9988777,0.047364015,-0.00024352038,-0.23623967
0.99887806,0.0473562,-0.00015646058,-0.23640716
0.9988783,0.047351185,-0.00010038481,-0.23651588
0.9988785,0.04734797,-6.4377076e-05,-0.23658562
0.99887854,0.04734591,-4.1241394e-05,-0.23663092
0.9988786,0.04734459,-2.6445461e-05,-0.23665953
0.99887866,0.047343746,-1.6931655e-05,-0.236678
0.99887866,0.047343206,-1.0823689e-05,-0.23669016
0.9988787,0.04734286,-6.9450593e-06,-0.23669767
0.9988787,0.047342636,-4.453105e-06,-0.23670244
0.9988787,0.047342494,-2.8432098e-06,-0.23670554
0.9988787,0.0473424,-1.8047322e-06,-0.23670769
0.9988787,0.047342345,-1.1557212e-06,-0.23670888
0.9988787,0.047342308,-7.28815e-07,-0.23670971
0.9988787,0.047342286,-4.5437847e-07,-0.23671043
0.9988787,0.04734227,-3.0425042e-07,-0.23671067
0.9988787,0.04734226,-2.0128175e-07,-0.2367109
0.9988787,0.047342252,-1.4161546e-07,-0.2367109
0.9988787,0.04734225,-8.725381e-08,-0.23671114
0.9988787,0.047342245,-7.192329e-08,-0.23671114
0.9988787,0.047342245,-5.928687e-08,-0.23671126
0.9988787,0.04734224,-6.6752605e-08,-0.23671103
0.9988787,0.047342237,-4.0955975e-08,-0.23671114
0.9988787,0.047342237,-3.457486e-08,-0.23671126
0.9988787,0.047342233,-4.7370246e-08,-0.2367109
0.9988787,0.047342233,-8.295842e-09,-0.23671103
0.9988787,0.047342233,1.2586423e-08,-0.23671103
0.9988787,0.047342233,3.394015e-08,-0.2367109
0.9988787,0.047342237,7.4446596e-08,-0.2367115
0.9988787,0.04734224,2.8334698e-08,-0.23671126
0.9988787,0.04734224,1.9046944e-08,-0.23671126
0.9988787,0.04734224,1.047265e-08,-0.23671126
0.9988787,0.04734224,2.2906401e-09,-0.23671126
0.9988787,0.04734224,-5.805567e-09,-0.23671126
0.9988787,0.04734224,-1.4119238e-08,-0.23671126
0.9988787,0.04734224,-2.2961787e-08,-0.23671126
0.9988787,0.047342237,-3.266444e-08,-0.23671126
0.9988787,0.047342237,-4.359063e-08,-0.23671126
0.9988787,0.047342233,-5.614964e-08,-0.2367109
0.9988787,0.047342233,-1.716772e-08,-0.23671103
0.9988787,0.047342233,3.2897405e-09,-0.23671103
0.9988787,0.047342233,2.3870427e-08,-0.23671103
0.9988787,0.047342237,4.534525e-08,-0.23671126
0.9988787,0.047342237,3.275583e-08,-0.23671114
0.9988787,0.04734224,3.9274767e-08,-0.23671126
0.9988787,0.04734224,2.9383463e-08,-0.23671126
0.9988787,0.04734224,2.0592802e-08,-0.23671126
0.9988787,0.04734224,1.2573508e-08,-0.23671126
0.9988787,0.047342245,5.025191e-09,-0.23671138
0.9988787,0.04734224,-2.0216286e-08,-0.23671126
0.9988787,0.04734224,-2.833363e-08,-0.23671126
0.9988787,0.047342237,-3.7512294e-08,-0.23671126
0.9988787,0.047342237,-4.809609e-08,-0.23671114
0.9988787,0.047342233,-4.2600078e-08,-0.23671103
0.9988787,0.047342233,-2.0818382e-08,-0.23671103
0.9988787,0.047342233,1.8350123e-10,-0.23671103
0.9988787,0.047342233,2.1192257e-08,-0.23671103
0.9988787,0.047342237,4.299483e-08,-0.23671126
0.9988787,0.047342237,3.064512e-08,-0.23671114
0.9988787,0.04734224,3.73247e-08,-0.23671126
0.9988787,0.04734224,2.7520997e-08,-0.23671126
0.9988787,0.04734224,1.8748173e-08,-0.23671126
0.9988787,0.04734224,1.0677618e-08,-0.23671126
0.9988787,0.04734224,3.0070233e-09,-0.23671126
0.9988787,0.04734224,-4.5509343e-09,-0.23671126
0.9988787,0.04734224,-1.2279361e-08,-0.23671126
0.9988787,0.04734224,-2.0467747e-08,-0.23671126
0.9988787,0.04734224,-2.9422814e-08,-0.23671126
0.9988787,0.047342237,-3.948e-08,-0.23671126
0.9988787,0.047342233,-5.1016023e-08,-0.2367109
0.9988787,0.047342233,-1.0818822e-08,-0.23671103
0.9988787,0.047342233,1.1091733e-08,-0.23671103
0.9988787,0.047342237,3.3417763e-08,-0.23671114
0.9988787,0.047342237,3.911416e-08,-0.23671126
0.9988787,0.04734224,2.8394297e-08,-0.23671126
0.9988787,0.04734224,1.873803e-08,-0.23671126
0.9988787,0.04734224,9.783649e-09,-0.23671126
0.9988787,0.04734224,1.1957433e-09,-0.23671126
0.9988787,0.04734224,-7.347372e-09,-0.23671126
0.9988787,0.04734224,-1.6165705e-08,-0.23671126
0.9988787,0.047342237,-2.5589571e-08,-0.23671114
0.9988787,0.047342237,-1.8090578e-08,-0.23671126
0.9988787,0.047342237,-2.9150614e-08,-0.23671126
0.9988787,0.047342233,-4.1302574e-08,-0.23671103
0.9988787,0.047342233,-1.9238854e-08,-0.23671103
0.9988787,0.047342233,2.1042172e-09,-0.23671103
0.9988787,0.047342233,2.3526107e-08,-0.23671103
0.9988787,0.047342237,4.582924e-08,-0.23671126
0.9988787,0.047342237,3.4086252e-08,-0.23671114
0.9988787,0.04734224,4.150146e-08,-0.23671138
0.9988787,0.04734224,1.4708439e-08,-0.23671126
0.9988787,0.04734224,6.3477597e-09,-0.23671126
0.9988787,0.04734224,-1.7751455e-09,-0.23671126
0.9988787,0.04734224,-9.964544e-09,-0.23671126
0.9988787,0.04734224,-1.8527194e-08,-0.23671126
0.9988787,0.04734224,-2.7783834e-08,-0.23671126
0.9988787,0.047342237,-3.80812e-08,-0.23671126
0.9988787,0.047342233,-4.980501e-08,-0.2367109
0.9988787,0.047342233,-9.7502335e-09,-0.23671103
0.9988787,0.047342233,1.2057926e-08,-0.23671103
0.9988787,0.047342237,3.431775e-08,-0.23671114
0.9988787,0.047342237,3.9981657e-08,-0.23671126
0.9988787,0.04734224,2.9261797e-08,-0.23671126
0.9988787,0.04734224,1.9638026e-08,-0.23671126
0.9988787,0.04734224,1.0749856e-08,-0.23671126
0.9988787,0.04734224,2.264353e-09,-0.23671126
0.9988787,0.04734224,-6.136332e-09,-0.23671126
0.9988787,0.04734224,-1.4766871e-08,-0.23671126
0.9988787,0.04734224,-2.3950546e-08,-0.23671126
0.9988787,0.047342237,-3.4031363e-08,-0.23671126
0.9988787,0.047342237,-4.5386923e-08,-0.23671126
0.9988787,0.047342233,-5.844258e-08,-0.2367109
0.9988787,0.04734223,-2.0043203e-08,-0.23671079
0.9988787,0.047342233,3.5486792e-08,-0.2367109
0.9988787,0.047342237,7.446466e-08,-0.2367115
0.9988787,0.047342237,2.6824852e-08,-0.23671114
0.9988787,0.04734224,3.3834027e-08,-0.23671126
0.9988787,0.04734224,2.4229163e-08,-0.23671126
0.9988787,0.04734224,1.5531874e-08,-0.23671126
0.9988787,0.04734224,7.4163777e-09,-0.23671126
0.9988787,0.04734224,-4.213164e-10,-0.23671126
0.9988787,0.04734224,-8.274792e-09,-0.23671126
0.9988787,0.04734224,-1.6438225e-08,-0.23671126
0.9988787,0.04734224,-2.52174e-08,-0.23671126
0.9988787,0.047342237,-3.4941166e-08,-0.23671126
0.9988787,0.047342237,-4.5973756e-08,-0.23671126
0.9988787,0.047342233,-5.8728432e-08,-0.2367109
0.9988787,0.047342233,-2.0038772e-08,-0.23671103
0.9988787,0.047342233,1.8882874e-11,-0.23671103
0.9988787,0.047342233,2.0077245e-08,-0.23671103
0.9988787,0.047342233,4.088766e-08,-0.23671103
0.9988787,0.047342237,6.322964e-08,-0.2367115
0.9988787,0.047342237,1.6414502e-08,-0.23671114
0.9988787,0.04734224,2.3858396e-08,-0.23671126
0.9988787,0.04734224,1.4314585e-08,-0.23671126
0.9988787,0.04734224,5.3069673e-09,-0.23671126
0.9988787,0.04734224,-3.5018617e-09,-0.23671126
0.9128293,-0.40834147,-0.1986359,1.9996281
0.908597,-0.41767398,-0.2049478,1.9995279
0.9039846,-0.42756507,-0.21827409,1.9993823
0.89880985,-0.43833873,-0.23904055,1.9991493
0.8928574,-0.4503396,-0.2679222,1.9987984
0.8858662,-0.46394074,-0.30585712,1.9982386
0.8775143,-0.47955045,-0.35407686,1.9974585
0.8673973,-0.4976162,-0.41412094,1.9963481
0.85500157,-0.5186254,-0.48788086,1.994401
0.8396668,-0.5431019,-0.57768977,1.9918704
0.82054144,-0.571587,-0.6862356,1.9891334
0.7965275,-0.6046023,-0.81655586,1.9879532
0.76622087,-0.6425773,-0.97181463,1.9888151
0.7278407,-0.68574625,-1.1554253,1.9897075
0.6791499,-0.73399955,-1.3712789,1.9902191
0.6174066,-0.7866442,-1.6232457,1.9869728
0.5393647,-0.8420723,-1.915183,1.9781351
0.44142094,-0.8973001,-2.250017,1.9428182
0.3198803,-0.94745797,-2.6315694,1.7967348
0.17112415,-0.98524946,-3.0726526,1.1035295
-0.0103323,-0.9999466,-3.6460602,-0.8857269
-0.23457024,-0.9720992,-4.528879,-1.2256833
-0.4871879,-0.87329715,-5.4418063,-0.7562337
-0.730721,-0.68267626,-6.210214,-1.012336
-0.9180291,-0.39651293,-6.8740716,-1.29331
-0.9992222,-0.03943242,-7.365453,-1.1069978
-0.9432169,0.33217746,-7.5610766,-0.23177397
-0.7609977,0.64875454,-7.3467097,0.5352135
-0.501954,0.86489433,-6.779862,0.6302805
-0.22215495,0.97501135,-6.036649,-0.6291549
0.045947917,0.99894387,-5.3997636,-1.3881484
0.28490087,0.958557,-4.858778,-0.34794056
0.47811353,0.87829804,-4.1920514,-0.054297566
0.6253494,0.78034484,-3.5414727,-0.5796995
0.7364027,0.6765435,-3.043169,0.33362722
0.8145909,0.5800359,-2.4857173,0.052147865
0.869489,0.49395224,-2.0428681,-0.778162
0.91014063,0.4142995,-1.7891282,0.57270527
0.93675774,0.34997845,-1.3924978,-1.0161338
0.95725846,0.28923386,-1.282434,1.2380216
0.9690518,0.24685758,-0.8798054,-0.9482558
0.9785302,0.20610332,-0.8369006,0.9233365
0.983772,0.17942306,-0.5438226,-1.1697855
0.9885965,0.15058878,-0.5847231,0.9843178
0.9909071,0.13454781,-0.32413387,-1.2885197
0.993494,0.11388445,-0.416501,0.9449761
0.99452764,0.104474016,-0.18934123,-1.2180914
0.9959545,0.089858666,-0.2936994,0.7863586
0.9964267,0.08446171,-0.10835164,-1.034737
0.9972223,0.07448262,-0.2002159,0.44792366
0.99750227,0.07063452,-0.077165395,-0.70538235
0.9979403,0.06414947,-0.12999685,0.14277673
0.99812967,0.06113199,-0.060468245,-0.39096844
0.9983469,0.057475217,-0.07326452,-0.14185512
0.99849147,0.054907463,-0.051436372,-0.20309424
0.9986012,0.052874424,-0.040719915,-0.19789219
0.9986813,0.051339116,-0.030747924,-0.20465004
0.9987395,0.05019354,-0.022941092,-0.21244836
0.9987822,0.049336445,-0.01716319,-0.21628666
