state_0,state_1,state_2,norm_state_0,norm_state_1,norm_state_2,action_0
0.99743015,-0.07164532,-1.6859461e-08,0.45939833,-0.08745124,-0.014006237,0.35822666
0.99743015,-0.07164532,-8.9913925e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164532,-1.9341027e-08,0.45939833,-0.08745124,-0.014006238,0.35822666
0.99743015,-0.07164532,-1.2532693e-08,0.45939833,-0.08745124,-0.014006235,0.35822666
0.99743015,-0.07164533,-6.193127e-09,0.45939833,-0.087451264,-0.014006232,0.35822678
0.99743015,-0.07164532,1.7796188e-08,0.45939833,-0.08745124,-0.014006221,0.35822654
0.99743015,-0.07164532,6.688356e-09,0.45939833,-0.08745124,-0.014006226,0.35822654
0.99743015,-0.07164532,-4.169306e-09,0.45939833,-0.08745124,-0.014006231,0.35822654
0.99743015,-0.07164532,-1.5182914e-08,0.45939833,-0.08745124,-0.014006237,0.35822666
0.99743015,-0.07164533,-8.883027e-09,0.45939833,-0.087451264,-0.014006233,0.35822678
0.99743015,-0.07164532,1.4965996e-08,0.45939833,-0.08745124,-0.014006222,0.35822654
0.99743015,-0.07164532,3.612017e-09,0.45939833,-0.08745124,-0.014006227,0.35822654
0.99743015,-0.07164532,-7.606861e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164533,-1.9110264e-08,0.45939833,-0.087451264,-0.0140062375,0.3582269
0.99743015,-0.07164532,2.2315723e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.99743015,-0.07164532,1.9915194e-09,0.45939833,-0.08745124,-0.014006228,0.35822654
0.99743015,-0.07164532,-9.317497e-09,0.45939833,-0.08745124,-0.014006234,0.35822654
0.99743015,-0.07164533,-2.097502e-08,0.45939833,-0.087451264,-0.014006238,0.3582269
0.99743015,-0.07164532,2.0227095e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164532,-3.991023e-10,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164533,-1.2099529e-08,0.45939833,-0.087451264,-0.014006235,0.35822684
0.99743015,-0.07164532,2.0450962e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164532,1.2221137e-10,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164533,-1.126127e-08,0.45939833,-0.087451264,-0.014006235,0.35822684
0.99743015,-0.07164532,2.1637518e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.99743015,-0.07164532,1.7014502e-09,0.45939833,-0.08745124,-0.014006228,0.35822654
0.99743015,-0.07164532,-9.230281e-09,0.45939833,-0.08745124,-0.014006234,0.35822654
0.99743015,-0.07164533,-2.050726e-08,0.45939833,-0.087451264,-0.014006238,0.3582269
0.99743015,-0.07164532,2.1092896e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.99743015,-0.07164532,8.9712604e-10,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164532,-1.0324391e-08,0.45939833,-0.08745124,-0.014006234,0.35822654
0.99743015,-0.07164533,-2.193208e-08,0.45939833,-0.087451264,-0.014006239,0.3582269
0.99743015,-0.07164532,1.9284075e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164533,-1.3633547e-09,0.45939833,-0.087451264,-0.01400623,0.35822672
0.99743015,-0.07164532,1.3701009e-08,0.45939833,-0.08745124,-0.014006223,0.35822654
0.99743015,-0.07164532,2.4557494e-09,0.45939833,-0.08745124,-0.014006228,0.35822654
0.99743015,-0.07164532,-8.697656e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164533,-2.0176387e-08,0.45939833,-0.087451264,-0.014006238,0.3582269
0.99743015,-0.07164532,2.1234394e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.99743015,-0.07164532,8.5454016e-10,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164533,-1.0552654e-08,0.45939833,-0.087451264,-0.014006234,0.35822678
0.99743015,-0.07164532,1.3408231e-08,0.45939833,-0.08745124,-0.014006223,0.35822654
0.99743015,-0.07164532,2.1078448e-09,0.45939833,-0.08745124,-0.014006228,0.35822654
0.99743015,-0.07164532,-9.1137e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164533,-2.0676131e-08,0.45939833,-0.087451264,-0.014006238,0.3582269
0.99743015,-0.07164532,2.0632257e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164532,1.274885e-10,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164533,-1.1431815e-08,0.45939833,-0.087451264,-0.014006235,0.35822684
0.99743015,-0.07164532,2.1284775e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.99743015,-0.07164532,1.1533111e-09,0.45939833,-0.08745124,-0.014006228,0.35822654
0.99743015,-0.07164532,-9.994317e-09,0.45939833,-0.08745124,-0.014006234,0.35822654
0.99743015,-0.07164533,-2.151577e-08,0.45939833,-0.087451264,-0.014006239,0.3582269
0.99743015,-0.07164532,1.980219e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164532,-7.240526e-10,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164533,-1.2336682e-08,0.45939833,-0.087451264,-0.014006235,0.35822684
0.99743015,-0.07164532,2.0292736e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164532,3.699712e-11,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164533,-1.1276661e-08,0.45939833,-0.087451264,-0.014006235,0.35822684
0.99743015,-0.07164532,2.1691374e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.99743015,-0.07164532,1.8265668e-09,0.45939833,-0.08745124,-0.014006228,0.35822654
0.99743015,-0.07164532,-9.029224e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164533,-2.0222739e-08,0.45939833,-0.087451264,-0.014006238,0.3582269
0.99743015,-0.07164532,2.147152e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.99743015,-0.07164532,1.3840163e-09,0.45939833,-0.08745124,-0.014006228,0.35822654
0.99743015,-0.07164532,-9.711024e-09,0.45939833,-0.08745124,-0.014006234,0.35822654
0.99743015,-0.07164533,-2.1169292e-08,0.45939833,-0.087451264,-0.014006239,0.3582269
0.99743015,-0.07164532,2.0224812e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164532,-2.0947837e-10,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164533,-1.1710909e-08,0.45939833,-0.087451264,-0.014006235,0.35822684
0.99743015,-0.07164532,2.1053115e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.77081174,-0.63706297,0.94938564,0.06292816,-1.6454931,0.42684767,2.0
0.79480964,-0.60685885,0.7715884,0.104912624,-1.5622638,0.34428626,2.0
0.8131339,-0.5820767,0.61644423,0.13697101,-1.4939753,0.27224398,2.0
0.826865,-0.56240046,0.47988668,0.16099368,-1.4397562,0.20883252,2.0
0.83680135,-0.54750663,0.35808638,0.17837736,-1.3987154,0.1522737,2.0
0.84351134,-0.5371114,0.2474564,0.19011652,-1.3700707,0.10090189,2.0
0.8473732,-0.5309979,0.14462286,0.19687285,-1.3532245,0.05315041,2.0
0.8486021,-0.5290316,0.046374466,0.19902286,-1.3478062,0.00752808,2.0
0.8472663,-0.53116834,-0.050399233,0.19668587,-1.3536942,-0.037409466,2.0
0.84329164,-0.5374562,-0.1487755,0.18973215,-1.3710208,-0.08309118,2.0
0.83645654,-0.54803324,-0.25186768,0.1777741,-1.4001664,-0.13096276,2.0
0.82637554,-0.5631194,-0.3628926,0.16013736,-1.4417373,-0.18251796,1.9634625
0.8123117,-0.5832235,-0.49071276,0.13553259,-1.4971354,-0.24187215,1.810249
0.79273045,-0.60957235,-0.6565931,0.10127507,-1.5697411,-0.31889984,1.5629169
0.76517206,-0.6438258,-0.8793348,0.053061523,-1.6641285,-0.4223315,1.183779
0.7257175,-0.6879928,-1.1846373,-0.015964482,-1.7858334,-0.56410086,0.6274714
0.6681735,-0.7440055,-1.6065112,-0.11663801,-1.9401796,-0.760001,-0.17205875
0.58285266,-0.81257784,-2.190324,-0.2659073,-2.129135,-1.0310986,-1.2916011
0.45516723,-0.89040595,-2.9934976,-0.48929363,-2.3435948,-1.4040579,-2.0
0.2710608,-0.9625622,-3.9613023,-0.81138885,-2.5424256,-1.8534647,-2.0
0.025331018,-0.9996791,-4.983224,-1.2412945,-2.6447034,-2.3280013,-2.0
-0.2728127,-0.9620672,-6.0329833,-1.7628986,-2.5410616,-2.8154645,-2.0
-0.5883705,-0.8085915,-7.0545335,-2.3149686,-2.1181502,-3.2898283,-2.0
-0.85579777,-0.51731056,-7.960977,-2.782834,-1.3155082,-3.7107418,-2.0
-0.98969215,-0.14321126,-8.0,-3.0170832,-0.28465545,-3.7288625,-2.0
-0.96733594,0.253498,-8.0,-2.9779708,0.80850047,-3.7288625,-2.0
-0.7922586,0.61018544,-8.0,-2.671672,1.7913738,-3.7288625,-2.0
-0.4989473,0.86663234,-7.842361,-2.1585224,2.4980285,-3.6556616,-2.0
-0.14722717,0.9891027,-7.492387,-1.543186,2.8355029,-3.4931486,-0.1836849
0.18997954,0.98178804,-6.7781124,-0.953241,2.815347,-3.1614704,1.4904394
0.46359795,0.8860457,-5.8182054,-0.47454405,2.5515232,-2.7157307,2.0
0.66293716,0.74867505,-4.853671,-0.125799,2.1729903,-2.2678425,2.0
0.7982254,0.6023588,-3.9921649,0.11088852,1.7698072,-1.8677961,2.0
0.8849391,0.4657068,-3.2403958,0.26259458,1.3932544,-1.5187068,2.0
0.9376891,0.34747538,-2.5911157,0.35488108,1.0674608,-1.217209,1.8996967
0.968266,0.24992195,-2.0455546,0.4083755,0.79864645,-0.9638739,1.7996072
0.9850399,0.17232652,-1.5881721,0.4377215,0.58482766,-0.7514851,1.7700444
0.99356353,0.11327635,-1.1934205,0.45263365,0.4221114,-0.5681794,1.6633662
0.99751085,0.070513524,-0.8589583,0.4595395,0.3042759,-0.41286954,1.4202393
0.9991629,0.04090881,-0.5930373,0.4624298,0.22269835,-0.28938726,0.98335135
0.99979645,0.02017621,-0.41485298,0.46353817,0.16556843,-0.20664613,0.59497994
0.99998915,0.0046538706,-0.31047383,0.46387532,0.12279571,-0.15817693,0.40542316
0.9999707,-0.0076545356,-0.24616995,0.463843,0.08887916,-0.12831698,0.3198762
0.9998407,-0.017850133,-0.20392942,0.46361557,0.06078459,-0.10870229,0.30110866
0.99965,-0.02645553,-0.17215073,0.46328196,0.037071902,-0.09394563,0.3109821
0.9994313,-0.033719476,-0.14534506,0.46289936,0.01705567,-0.08149823,0.32193446
0.99920636,-0.039832555,-0.122344494,0.46250582,0.00021071927,-0.07081775,0.3294934
0.99898845,-0.044967674,-0.1027949,0.4621246,-0.013939406,-0.061739765,0.33494937
0.99878514,-0.049276788,-0.08627825,0.4617689,-0.025813425,-0.05407014,0.33899558
0.99860024,-0.052891385,-0.0723865,0.46144542,-0.03577366,-0.04761941,0.3422432
0.9984351,-0.055922817,-0.060718566,0.46115646,-0.044126954,-0.04220132,0.34491146
0.99828947,-0.058464848,-0.050923962,0.4609017,-0.05113167,-0.03765313,0.34712029
0.9981623,-0.060596287,-0.042704552,0.46067926,-0.057004977,-0.033836387,0.34895492
0.99805224,-0.062383324,-0.03580853,0.46048668,-0.061929263,-0.030634172,0.3504809
0.99795747,-0.063881524,-0.030023888,0.46032086,-0.066057645,-0.027948033,0.35175258
0.9978763,-0.06513751,-0.025172144,0.46017885,-0.069518596,-0.025695091,0.352813
0.997807,-0.0661904,-0.021103326,0.46005768,-0.07241989,-0.023805708,0.35369772
0.9977481,-0.06707301,-0.017691467,0.45995453,-0.074851975,-0.022221386,0.35443717
0.99769807,-0.06781285,-0.014830647,0.45986706,-0.076890655,-0.020892944,0.35505462
0.9976557,-0.06843301,-0.012432092,0.4597929,-0.07859953,-0.019779159,0.3555711
0.9976199,-0.068952836,-0.010421187,0.45973033,-0.08003195,-0.018845381,0.356003
0.9975897,-0.06938856,-0.008735369,0.45967746,-0.08123261,-0.01806256,0.35636425
0.99756426,-0.06975378,-0.0073221526,0.45963293,-0.082238995,-0.017406322,0.35666686
0.9975428,-0.0700599,-0.00613746,0.4595954,-0.083082534,-0.016856201,0.35691988
0.99752474,-0.07031649,-0.005144406,0.45956382,-0.08378959,-0.01639507,0.35713214
0.99750954,-0.070531555,-0.0043119537,0.4595372,-0.0843822,-0.016008515,0.3573097
0.9974968,-0.07071181,-0.0036141635,0.45951492,-0.08487889,-0.015684491,0.35745776
0.99748605,-0.0708629,-0.0030293576,0.45949614,-0.08529523,-0.015412932,0.35758287
0.99747705,-0.070989534,-0.002539101,0.45948038,-0.085644186,-0.015185279,0.35768712
0.9974695,-0.071095675,-0.0021281838,0.45946714,-0.085936666,-0.014994466,0.35777462
0.99746317,-0.071184635,-0.0017837468,0.4594561,-0.0861818,-0.014834524,0.35784763
0.9974578,-0.0712592,-0.0014950784,0.4594467,-0.08638727,-0.014700479,0.35790944
0.9974534,-0.071321696,-0.0012530616,0.45943898,-0.08655948,-0.014588097,0.35796022
0.99744964,-0.07137407,-0.0010502976,0.45943242,-0.08670381,-0.014493942,0.35800356
0.9974465,-0.07141798,-0.00088031945,0.45942688,-0.0868248,-0.014415012,0.35804003
0.99744385,-0.07145477,-0.00073779735,0.4594223,-0.08692618,-0.01434883,0.35806966
0.99744165,-0.071485616,-0.00061842846,0.45941845,-0.08701117,-0.014293401,0.3580954
0.9974398,-0.07151146,-0.0005183289,0.4594152,-0.08708239,-0.014246919,0.35811663
0.99743825,-0.07153313,-0.00043443413,0.45941252,-0.087142095,-0.014207962,0.35813433
0.99743694,-0.07155129,-0.00036413348,0.45941022,-0.08719215,-0.014175317,0.3581494
0.9974358,-0.071566515,-0.00030519083,0.45940822,-0.08723409,-0.014147947,0.35816216
0.9974349,-0.07157927,-0.0002557502,0.45940667,-0.08726924,-0.014124989,0.35817218
0.99743414,-0.07158996,-0.00021437359,0.4594053,-0.0872987,-0.014105775,0.35818112
0.9974335,-0.07159892,-0.00017967424,0.45940417,-0.087323375,-0.014089662,0.35818845
0.99743295,-0.07160643,-0.00015059569,0.45940322,-0.08734407,-0.014076159,0.35819465
0.99743253,-0.07161272,-0.00012622014,0.4594025,-0.08736142,-0.01406484,0.3581996
0.9974321,-0.071618,-0.00010582363,0.45940176,-0.087375954,-0.014055369,0.35820425
0.9974318,-0.071622424,-8.8687935e-05,0.45940125,-0.08738815,-0.014047412,0.35820776
0.9974316,-0.071626134,-7.4341995e-05,0.45940083,-0.08739837,-0.01404075,0.35821086
0.99743134,-0.07162924,-6.23118e-05,0.45940042,-0.08740694,-0.014035164,0.3582136
0.99743116,-0.07163184,-5.2201027e-05,0.4594001,-0.0874141,-0.014030469,0.3582155
0.997431,-0.071634024,-4.375666e-05,0.4593998,-0.08742012,-0.014026548,0.3582173
0.99743086,-0.07163586,-3.6680733e-05,0.45939958,-0.087425165,-0.014023262,0.35821885
0.99743074,-0.071637385,-3.074434e-05,0.45939937,-0.087429374,-0.014020505,0.35821998
0.9974306,-0.07163867,-2.5788027e-05,0.45939916,-0.08743293,-0.014018204,0.35822147
0.99743056,-0.07163975,-2.1572761e-05,0.45939904,-0.087435886,-0.014016246,0.358222
0.9974305,-0.07164065,-1.808393e-05,0.45939896,-0.08743837,-0.014014627,0.35822266
0.99743044,-0.07164141,-1.5173156e-05,0.45939884,-0.08744046,-0.014013275,0.35822338
0.9974304,-0.07164204,-1.2722624e-05,0.45939875,-0.08744221,-0.0140121365,0.35822415
0.9974304,-0.07164257,-1.0631737e-05,0.45939875,-0.087443665,-0.014011166,0.35822403
0.9974303,-0.07164302,-8.9563955e-06,0.45939863,-0.0874449,-0.014010388,0.35822505
0.9974303,-0.07164339,-7.4640643e-06,0.45939863,-0.08744592,-0.0140096955,0.35822487
0.99743026,-0.0716437,-6.2777385e-06,0.45939854,-0.08744679,-0.014009144,0.3582253
0.99743026,-0.07164397,-5.263638e-06,0.45939854,-0.087447524,-0.014008673,0.35822564
0.99743026,-0.07164419,-4.3927726e-06,0.45939854,-0.08744812,-0.014008269,0.35822558
0.99743026,-0.07164437,-3.6951535e-06,0.45939854,-0.087448634,-0.014007945,0.35822576
0.9974302,-0.07164453,-3.1089244e-06,0.45939842,-0.08744907,-0.014007673,0.35822624
0.9974302,-0.07164466,-2.5674549e-06,0.45939842,-0.08744942,-0.014007421,0.35822606
0.9974302,-0.07164476,-2.1488397e-06,0.45939842,-0.0874497,-0.014007227,0.358226
0.9974302,-0.07164485,-1.8195395e-06,0.45939842,-0.087449946,-0.014007074,0.35822612
0.9974302,-0.07164493,-1.5404154e-06,0.45939842,-0.08745018,-0.014006944,0.35822636
0.9974302,-0.07164499,-1.2831456e-06,0.45939842,-0.08745034,-0.014006825,0.3582263
0.9974302,-0.071645044,-1.0828107e-06,0.45939842,-0.08745048,-0.014006732,0.35822636
0.9974302,-0.071645096,-9.1403626e-07,0.45939842,-0.08745062,-0.014006654,0.35822648
0.9974302,-0.07164513,-7.615687e-07,0.45939842,-0.08745073,-0.014006583,0.35822654
0.9974302,-0.07164516,-6.286458e-07,0.45939842,-0.08745081,-0.014006521,0.35822648
0.9974302,-0.071645185,-5.2817734e-07,0.45939842,-0.08745087,-0.014006474,0.3582263
0.9974302,-0.071645215,-4.7428665e-07,0.45939842,-0.08745095,-0.014006449,0.35822672
0.9974302,-0.07164523,-3.7555117e-07,0.45939842,-0.087450996,-0.014006403,0.35822648
0.9974302,-0.071645245,-3.266254e-07,0.45939842,-0.08745103,-0.014006381,0.35822654
0.9974302,-0.07164526,-2.8097597e-07,0.45939842,-0.08745108,-0.0140063595,0.35822654
0.99743015,-0.071645275,-2.4583602e-07,0.45939833,-0.087451115,-0.014006344,0.35822684
0.99743015,-0.07164528,-1.7518775e-07,0.45939833,-0.08745114,-0.01400631,0.35822666
0.99743015,-0.07164529,-1.3791424e-07,0.45939833,-0.08745116,-0.014006293,0.35822672
0.99743015,-0.0716453,-9.685852e-08,0.45939833,-0.08745118,-0.014006274,0.35822654
0.99743015,-0.0716453,-8.624775e-08,0.45939833,-0.08745118,-0.014006269,0.35822654
0.99743015,-0.071645305,-7.886297e-08,0.45939833,-0.087451205,-0.014006265,0.35822654
0.99743015,-0.071645305,-7.442794e-08,0.45939833,-0.087451205,-0.014006264,0.35822654
0.99743015,-0.07164531,-7.277679e-08,0.45939833,-0.08745122,-0.014006263,0.35822666
0.99743015,-0.07164531,-5.596636e-08,0.45939833,-0.08745122,-0.014006255,0.3582266
0.99743015,-0.07164531,-5.0189975e-08,0.45939833,-0.08745122,-0.014006252,0.35822654
0.99743015,-0.07164532,-5.523157e-08,0.45939833,-0.08745124,-0.014006254,0.3582269
0.99743015,-0.07164532,-8.69485e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164532,-1.6127528e-08,0.45939833,-0.08745124,-0.014006237,0.35822666
0.99743015,-0.07164532,-6.2820407e-09,0.45939833,-0.08745124,-0.014006232,0.35822654
0.99743015,-0.07164532,-1.4552917e-08,0.45939833,-0.08745124,-0.014006236,0.35822666
0.99743015,-0.07164532,-5.4867324e-09,0.45939833,-0.08745124,-0.014006232,0.35822654
0.99743015,-0.07164532,-1.4507165e-08,0.45939833,-0.08745124,-0.014006236,0.35822666
0.99743015,-0.07164532,-6.1888246e-09,0.45939833,-0.08745124,-0.014006232,0.35822654
0.99743015,-0.07164532,-1.5983362e-08,0.45939833,-0.08745124,-0.014006237,0.35822666
0.99743015,-0.07164532,-8.494342e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164532,-1.9204435e-08,0.45939833,-0.08745124,-0.014006238,0.35822666
0.99743015,-0.07164533,-1.2751451e-08,0.45939833,-0.087451264,-0.014006235,0.35822684
0.99743015,-0.07164532,2.0046674e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164532,-4.95639e-11,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164532,-1.1206959e-08,0.45939833,-0.08745124,-0.014006235,0.35822666
0.99743015,-0.07164533,-4.9021414e-09,0.45939833,-0.087451264,-0.014006231,0.35822672
0.99743015,-0.07164532,1.0160015e-08,0.45939833,-0.08745124,-0.014006224,0.35822654
0.99743015,-0.07164532,-1.2198975e-09,0.45939833,-0.08745124,-0.01400623,0.35822654
0.99743015,-0.07164533,-1.26454385e-08,0.45939833,-0.087451264,-0.014006235,0.35822684
0.99743015,-0.07164532,2.0159518e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164532,7.433487e-11,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164532,-1.1067372e-08,0.45939833,-0.08745124,-0.014006234,0.35822654
0.99743015,-0.07164533,-2.2623038e-08,0.45939833,-0.087451264,-0.014006239,0.3582269
0.99743015,-0.07164532,1.8619291e-08,0.45939833,-0.08745124,-0.014006221,0.35822654
0.99743015,-0.07164532,6.91387e-09,0.45939833,-0.08745124,-0.014006226,0.35822654
0.99743015,-0.07164532,-4.532948e-09,0.45939833,-0.08745124,-0.014006231,0.35822654
0.99743015,-0.07164533,-1.6149315e-08,0.45939833,-0.087451264,-0.014006237,0.35822684
0.99743015,-0.07164532,1.633376e-08,0.45939833,-0.08745124,-0.014006222,0.35822654
0.99743015,-0.07164532,4.7242925e-09,0.45939833,-0.08745124,-0.014006227,0.35822654
0.99743015,-0.07164532,-6.7084693e-09,0.45939833,-0.08745124,-0.014006232,0.35822654
0.99743015,-0.07164533,-1.8392152e-08,0.45939833,-0.087451264,-0.0140062375,0.3582269
0.99743015,-0.07164532,2.2880412e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.99743015,-0.07164532,2.42391e-09,0.45939833,-0.08745124,-0.014006228,0.35822654
0.99743015,-0.07164533,-9.001233e-09,0.45939833,-0.087451264,-0.014006233,0.35822678
0.99743015,-0.07164532,1.4999733e-08,0.45939833,-0.08745124,-0.014006222,0.35822654
0.99743015,-0.07164532,3.798957e-09,0.45939833,-0.08745124,-0.014006227,0.35822654
0.99743015,-0.07164532,-7.2597244e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164533,-1.8589946e-08,0.45939833,-0.087451264,-0.0140062375,0.3582269
0.99743015,-0.07164532,2.3028681e-08,0.45939833,-0.08745124,-0.014006218,0.35822642
0.99743015,-0.07164532,-6.0169096e-09,0.45939833,-0.08745124,-0.014006232,0.35822654
0.99743015,-0.07164533,-1.7406162e-08,0.45939833,-0.087451264,-0.0140062375,0.3582269
0.99743015,-0.07164532,2.4197714e-08,0.45939833,-0.08745124,-0.014006218,0.35822642
0.99743015,-0.07164532,-4.8189026e-09,0.45939833,-0.08745124,-0.014006231,0.35822654
0.99743015,-0.07164533,-1.613437e-08,0.45939833,-0.087451264,-0.014006237,0.35822684
0.99743015,-0.07164532,1.6650162e-08,0.45939833,-0.08745124,-0.014006222,0.35822654
0.99743015,-0.07164532,5.3539875e-09,0.45939833,-0.08745124,-0.014006226,0.35822654
0.99743015,-0.07164532,-5.7419287e-09,0.45939833,-0.08745124,-0.014006232,0.35822654
0.99743015,-0.07164533,-1.7052614e-08,0.45939833,-0.087451264,-0.014006237,0.35822684
0.99743015,-0.07164532,1.5702355e-08,0.45939833,-0.08745124,-0.014006222,0.35822654
0.99743015,-0.07164532,4.3411656e-09,0.45939833,-0.08745124,-0.014006227,0.35822654
0.99743015,-0.07164532,-6.8576487e-09,0.45939833,-0.08745124,-0.014006232,0.35822654
0.99743015,-0.07164533,-1.8312964e-08,0.45939833,-0.087451264,-0.0140062375,0.3582269
