state_0,state_1,state_2,action_0
0.9988787,0.047342237,-4.1225306e-08,-0.23671114
0.9988787,0.047342237,-3.50599e-08,-0.23671126
0.9988787,0.047342233,-4.8089166e-08,-0.2367109
0.9988787,0.047342233,-9.275569e-09,-0.23671103
0.9988787,0.047342233,1.130919e-08,-0.23671103
0.9988787,0.047342233,3.231757e-08,-0.2367109
0.9988787,0.047342237,7.241789e-08,-0.2367115
0.9988787,0.04734224,2.582387e-08,-0.23671126
0.9988787,0.04734224,1.5959946e-08,-0.23671126
0.9988787,0.04734224,6.693849e-09,-0.23671126
0.9988787,0.04734224,-2.32151e-09,-0.23671126
0.9988787,0.04734224,-1.1423828e-08,-0.23671126
0.9988787,0.04734224,-2.095406e-08,-0.23671126
0.9988787,0.047342237,-3.1269188e-08,-0.23671126
0.9988787,0.047342237,-4.2755595e-08,-0.23671126
0.9988787,0.047342233,-5.5843536e-08,-0.2367109
0.9988787,0.047342233,-1.7379087e-08,-0.23671103
0.9988787,0.047342233,2.5529872e-09,-0.23671103
0.9988787,0.047342233,2.258069e-08,-0.23671103
0.9988787,0.047342233,4.3454218e-08,-0.23671103
0.9988787,0.047342237,6.5955454e-08,-0.2367115
0.9988787,0.04734224,1.9401673e-08,-0.23671126
0.9988787,0.04734224,9.337424e-09,-0.23671126
0.9988787,0.04734224,-3.7706283e-10,-0.23671126
0.9988787,0.04734224,-1.01056745e-08,-0.23671126
0.9988787,0.047342237,-2.0212823e-08,-0.23671114
0.9988787,0.047342237,-1.319571e-08,-0.23671126
0.9988787,0.047342237,-2.4554275e-08,-0.23671114
0.9988787,0.047342237,-1.89512e-08,-0.23671114
0.9988787,0.047342233,-1.4057996e-08,-0.23671103
0.9988787,0.047342233,8.190017e-09,-0.23671103
0.9988787,0.047342237,3.074481e-08,-0.23671114
0.9988787,0.047342237,3.6569848e-08,-0.23671126
0.9988787,0.04734224,2.5883324e-08,-0.23671126
0.9988787,0.04734224,1.6166338e-08,-0.23671126
0.9988787,0.04734224,7.0549078e-09,-0.23671126
0.9988787,0.04734224,-1.7922592e-09,-0.23671126
0.9988787,0.04734224,-1.0706561e-08,-0.23671126
0.9988787,0.04734224,-2.0021908e-08,-0.23671126
0.9988787,0.047342237,-3.0087236e-08,-0.23671126
0.9988787,0.047342237,-4.127957e-08,-0.23671114
0.9988787,0.047342233,-3.6136758e-08,-0.23671103
0.9988787,0.047342233,-1.446616e-08,-0.23671103
0.9988787,0.047342233,6.6625647e-09,-0.23671103
0.9988787,0.047342233,2.8040855e-08,-0.23671103
0.9988787,0.047342237,5.04695e-08,-0.23671126
0.9988787,0.04734224,3.902584e-08,-0.23671126
0.9988787,0.04734224,2.9044006e-08,-0.23671126
0.9988787,0.04734224,2.0150104e-08,-0.23671126
0.9988787,0.04734224,1.20109815e-08,-0.23671126
0.9988787,0.047342245,4.321767e-09,-0.23671138
0.9988787,0.04734224,-2.1086956e-08,-0.23671126
0.9988787,0.04734224,-2.940416e-08,-0.23671126
0.9988787,0.047342237,-3.8822783e-08,-0.23671126
0.9988787,0.047342237,-4.969563e-08,-0.23671114
0.9988787,0.047342233,-4.4548578e-08,-0.2367109
0.9988787,0.047342233,-5.30744e-09,-0.23671103
0.9988787,0.047342233,1.58535e-08,-0.23671103
0.9988787,0.047342237,3.760828e-08,-0.23671126
0.9988787,0.047342237,2.5009003e-08,-0.23671114
0.9988787,0.047342237,3.1227906e-08,-0.23671114
0.9988787,0.04734224,3.8616538e-08,-0.23671126
0.9988787,0.04734224,2.9570277e-08,-0.23671126
0.9988787,0.047342245,2.1631656e-08,-0.23671138
0.9988787,0.047342245,-3.3780791e-09,-0.23671138
0.9988787,0.04734224,-2.8514352e-08,-0.23671126
0.9988787,0.04734224,-3.6837317e-08,-0.23671126
0.9988787,0.047342237,-4.6540137e-08,-0.23671126
0.9988787,0.047342233,-5.7986252e-08,-0.2367109
0.9988787,0.047342233,-1.7960236e-08,-0.23671103
0.9988787,0.047342233,3.5116348e-09,-0.23671103
0.9988787,0.047342233,2.5115044e-08,-0.23671103
0.9988787,0.047342237,4.765921e-08,-0.23671126
0.9988787,0.04734224,3.622581e-08,-0.23671126
0.9988787,0.04734224,2.614935e-08,-0.23671126
0.9988787,0.04734224,1.7052391e-08,-0.23671126
0.9988787,0.04734224,8.594182e-09,-0.23671126
0.9988787,0.04734224,4.578933e-10,-0.23671126
0.9988787,0.04734224,-7.661244e-09,-0.23671126
0.9988787,0.04734224,-1.6067355e-08,-0.23671126
0.9988787,0.04734224,-2.5075318e-08,-0.23671126
0.9988787,0.047342237,-3.5022552e-08,-0.23671126
0.9988787,0.047342237,-4.6281656e-08,-0.23671126
-0.33345407,0.94276637,-0.43276244,1.9777238
-0.36022913,0.93286383,0.5709709,1.9953098
-0.43227062,0.90174395,1.5699153,1.9957218
-0.54323745,0.8395791,2.5455816,1.9907379
-0.68016094,0.7330628,3.4738765,1.9953623
-0.8215538,0.57013094,4.322978,1.9961381
-0.93793625,0.3468077,5.049997,1.9965703
-0.99728644,0.073619336,5.609588,1.9963374
-0.9748996,-0.22264494,5.9642534,1.9951928
-0.86313343,-0.5049759,6.0965486,1.9939735
-0.6747284,-0.73806614,6.0169125,1.985678
-0.43724754,-0.89934117,5.7612147,1.9848859
-0.18228884,-0.983245,5.384442,1.9741254
0.06379919,-0.9979628,4.9431267,1.9444559
0.28418732,-0.9587688,4.486323,1.863317
0.47106338,-0.8820994,4.046744,1.4315636
0.62137085,-0.7835166,3.599904,-0.017167568
0.7318111,-0.6815075,3.0096915,0.6237042
0.8137536,-0.58121,2.5921164,-0.49571133
0.8697394,-0.4935112,2.0818522,0.041191578
0.90887094,-0.41707745,1.7178975,0.016082048
0.93594885,-0.35213596,1.4075018,0.17742825
0.9549362,-0.29681113,1.170014,-0.06493735
0.9677973,-0.25173086,0.9376651,-0.050715446
0.9764604,-0.21569675,0.74125963,0.11536169
0.98246104,-0.1864679,0.5967913,0.39868307
0.9869504,-0.16102451,0.5167428,0.40634632
0.99037135,-0.13843626,0.4569264,0.40280747
0.9930218,-0.117931195,0.41352034,0.30727458
0.9950392,-0.09948329,0.37116313,0.3013265
0.99659383,-0.08246688,0.34174964,0.20824623
0.99775606,-0.0669537,0.31113642,0.1376822
0.99859977,-0.05290044,0.28157347,0.08002734
0.99919087,-0.040219184,0.25390223,0.03868413
0.99958664,-0.02874905,0.22954047,-0.006271124
0.9998307,-0.018400073,0.20703802,-0.040340543
0.9999591,-0.009041644,0.18718688,-0.096524954
0.9999997,-0.0007454221,0.1659269,-0.103009105
0.99997723,0.00675035,0.14991647,-0.13315034
0.99990886,0.013500325,0.13500668,-0.15842569
0.99980855,0.01956789,0.12136807,-0.20130825
0.99969095,0.024858965,0.10584775,-0.22577989
0.99956805,0.029388543,0.09062499,-0.25157177
0.9994509,0.033133242,0.07493063,-0.26081753
0.99934584,0.036164317,0.060657933,-0.25981307
0.99925464,0.03860307,0.04880921,-0.2570715
0.99917704,0.040561575,0.03920079,-0.2540387
0.9991119,0.042136036,0.031516165,-0.2517867
0.99905765,0.043402385,0.025350185,-0.2502731
0.99901295,0.044419453,0.020361006,-0.24978805
0.99897665,0.045229007,0.016207388,-0.24961448
0.99894774,0.045862697,0.012686972,-0.25055027
0.99892586,0.046337266,0.009501454,-0.25027478
0.99891025,0.04667256,0.006713186,-0.24754763
0.9988995,0.046901584,0.0045854626,-0.24463451
0.9988923,0.047054738,0.0030664732,-0.24223316
0.99888754,0.047155753,0.0020225523,-0.24045098
0.99888444,0.047221765,0.00132172,-0.23919845
0.9988824,0.04726463,0.0008582767,-0.23834562
0.9988811,0.047292344,0.0005549063,-0.23777652
0.99888027,0.04731021,0.00035768742,-0.23740232
0.99887973,0.047321696,0.00022999647,-0.23715699
0.9988794,0.047329076,0.00014772065,-0.23699832
0.99887913,0.047333807,9.477829e-05,-0.2368958
0.99887896,0.047336843,6.076412e-05,-0.23682988
0.9988789,0.047338787,3.8914466e-05,-0.2367872
0.99887884,0.04734003,2.4924004e-05,-0.23675978
0.9988788,0.04734083,1.5979866e-05,-0.23674262
0.9988788,0.04734134,1.0209221e-05,-0.23673129
0.9988788,0.047341663,6.519726e-06,-0.23672402
0.9988787,0.047341872,4.165211e-06,-0.23671925
0.9988787,0.047342006,2.681972e-06,-0.23671639
0.9988787,0.04734209,1.7283478e-06,-0.2367146
0.9988787,0.047342148,1.1076849e-06,-0.23671353
0.9988787,0.04734218,6.89446e-07,-0.2367127
0.9988787,0.047342204,4.2220216e-07,-0.23671198
0.9988787,0.04734222,2.7806152e-07,-0.23671174
0.9988787,0.047342226,1.8009928e-07,-0.23671138
0.9988787,0.047342233,1.4252737e-07,-0.23671174
0.9988787,0.047342237,5.665005e-08,-0.23671126
0.9988787,0.047342237,4.4420307e-08,-0.23671126
0.9988787,0.04734224,3.385446e-08,-0.23671126
0.9988787,0.04734224,2.455673e-08,-0.23671126
0.9988787,0.04734224,1.6178843e-08,-0.23671126
0.9988787,0.047342245,8.406984e-09,-0.23671138
0.9988787,0.04734224,-1.693136e-08,-0.23671126
0.9988787,0.04734224,-2.5022524e-08,-0.23671126
0.9988787,0.04734224,-3.4050984e-08,-0.23671126
0.9988787,0.047342237,-4.435492e-08,-0.23671126
0.9988787,0.047342233,-5.6320303e-08,-0.2367109
0.9988787,0.047342233,-1.6751148e-08,-0.23671103
0.9988787,0.047342233,4.30915e-09,-0.23671103
0.9988787,0.047342233,2.553086e-08,-0.23671103
0.9988787,0.047342237,4.7708905e-08,-0.23671126
0.9988787,0.047342237,3.591124e-08,-0.23671126
0.9988787,0.04734224,2.5458736e-08,-0.23671126
0.9988787,0.04734224,1.5959865e-08,-0.23671126
0.9988787,0.04734224,7.0588158e-09,-0.23671126
0.9988787,0.04734224,-1.5778233e-09,-0.23671126
0.9988787,0.04734224,-1.0273565e-08,-0.23671126
0.9988787,0.04734224,-1.9354133e-08,-0.23671126
0.9988787,0.047342237,-2.9159667e-08,-0.23671126
0.9988787,0.047342237,-4.005746e-08,-0.23671114
0.9988787,0.047342233,-3.4574335e-08,-0.23671103
0.9988787,0.047342233,-1.2504899e-08,-0.23671103
0.9988787,0.047342233,9.09613e-09,-0.23671103
0.9988787,0.047342237,3.103788e-08,-0.23671114
0.9988787,0.047342237,3.6260854e-08,-0.23671126
0.9988787,0.047342237,2.4960693e-08,-0.23671114
0.9988787,0.04734224,3.24769e-08,-0.23671126
0.9988787,0.04734224,2.3328232e-08,-0.23671126
0.9988787,0.04734224,1.5053393e-08,-0.23671126
0.9988787,0.047342245,7.3424222e-09,-0.23671138
0.9988787,0.04734224,-1.7974909e-08,-0.23671126
0.9988787,0.04734224,-2.608415e-08,-0.23671126
0.9988787,0.047342237,-3.517045e-08,-0.23671126
0.9988787,0.047342237,-4.557416e-08,-0.23671126
0.9988787,0.047342233,-5.768499e-08,-0.2367109
0.9988787,0.047342233,-1.8312399e-08,-0.23671103
0.9988787,0.047342233,2.4928555e-09,-0.23671103
0.9988787,0.047342233,2.3391486e-08,-0.23671103
0.9988787,0.047342237,4.5166313e-08,-0.23671126
0.9988787,0.047342237,3.2870194e-08,-0.23671114
0.9988787,0.04734224,3.9686714e-08,-0.23671126
0.9988787,0.04734224,3.0108424e-08,-0.23671126
0.9988787,0.04734224,2.1657938e-08,-0.23671126
0.9988787,0.047342245,1.401871e-08,-0.23671138
0.9988787,0.047342245,-1.0976798e-08,-0.23671138
0.9988787,0.04734224,-3.6383476e-08,-0.23671126
0.9988787,0.047342237,-4.527161e-08,-0.23671126
0.9988787,0.047342237,-5.5855526e-08,-0.23671114
0.9988787,0.047342233,-5.0650282e-08,-0.2367109
0.9988787,0.047342233,-1.1579507e-08,-0.23671103
0.9988787,0.047342233,9.17613e-09,-0.23671103
0.9988787,0.047342233,3.0275487e-08,-0.2367109
0.9988787,0.047342237,7.039029e-08,-0.2367115
0.9988787,0.04734224,2.3734808e-08,-0.23671126
0.9988787,0.04734224,1.3731168e-08,-0.23671126
0.9988787,0.04734224,4.2418695e-09,-0.23671126
0.9988787,0.04734224,-5.088537e-09,-0.23671126
0.9988787,0.04734224,-1.460955e-08,-0.23671126
0.9988787,0.047342237,-2.4677806e-08,-0.23671114
0.9988787,0.047342237,-1.778905e-08,-0.23671126
0.9988787,0.047342237,-2.944803e-08,-0.23671126
0.9988787,0.047342233,-4.2210072e-08,-0.23671103
0.9988787,0.047342233,-2.079043e-08,-0.23671103
0.9988787,0.047342233,-1.4955508e-10,-0.23671103
0.9988787,0.047342233,2.0485718e-08,-0.23671103
0.9988787,0.047342237,4.1888345e-08,-0.23671126
0.9988787,0.047342237,2.9097235e-08,-0.23671114
0.9988787,0.047342237,3.527744e-08,-0.23671114
0.9988787,0.04734224,4.2779067e-08,-0.23671138
0.9988787,0.04734224,1.6120326e-08,-0.23671126
0.9988787,0.04734224,7.94681e-09,-0.23671126
0.9988787,0.04734224,7.096643e-11,-0.23671126
0.9988787,0.04734224,-7.802219e-09,-0.23671126
0.9988787,0.04734224,-1.5967661e-08,-0.23671126
0.9988787,0.04734224,-2.4731216e-08,-0.23671126
0.9988787,0.047342237,-3.4421156e-08,-0.23671126
0.9988787,0.047342237,-4.5400437e-08,-0.23671126
0.9988787,0.047342233,-5.8080328e-08,-0.2367109
0.9988787,0.047342233,-1.9291608e-08,-0.23671103
0.9988787,0.047342233,8.930928e-10,-0.23671103
0.9988787,0.047342233,2.1111248e-08,-0.23671103
0.9988787,0.047342233,4.212019e-08,-0.23671103
0.9988787,0.047342237,6.470687e-08,-0.2367115
0.9988787,0.04734224,1.8191754e-08,-0.23671126
0.9988787,0.04734224,8.120855e-09,-0.23671126
0.9988787,0.04734224,-1.6458528e-09,-0.23671126
0.9988787,0.04734224,-1.1474211e-08,-0.23671126
0.9988787,0.047342237,-2.1732369e-08,-0.23671114
0.9988787,0.047342237,-1.4923184e-08,-0.23671126
0.9988787,0.047342237,-2.6554385e-08,-0.23671126
0.9988787,0.047342233,-3.918026e-08,-0.23671103
0.9988787,0.047342233,-1.751096e-08,-0.23671103
0.9988787,0.047342233,3.5024168e-09,-0.23671103
0.9988787,0.047342233,2.4646987e-08,-0.23671103
0.9988787,0.047342237,4.671478e-08,-0.23671126
0.9988787,0.047342237,3.476963e-08,-0.23671114
0.9988787,0.04734224,4.200827e-08,-0.23671138
0.9988787,0.04734224,1.5057667e-08,-0.23671126
0.9988787,0.04734224,6.5524874e-09,-0.23671126
0.9988787,0.04734224,-1.7072499e-09,-0.23671126
0.9988787,0.04734224,-1.0030938e-08,-0.23671126
0.9988787,0.04734224,-1.8730365e-08,-0.23671126
0.9988787,0.047342237,-2.8131392e-08,-0.23671114
0.9988787,0.047342237,-2.0704771e-08,-0.23671114
0.9988787,0.047342237,-1.4053708e-08,-0.23671126
0.9988787,0.047342237,-2.5810461e-08,-0.23671114
0.9988787,0.047342233,-2.065263e-08,-0.23671103
0.9988787,0.047342233,1.6129917e-09,-0.23671103
0.9988787,0.047342237,2.3939032e-08,-0.23671114
0.9988787,0.047342237,2.9280386e-08,-0.23671114
0.9988787,0.04734224,3.571852e-08,-0.23671126
0.9988787,0.04734224,2.561321e-08,-0.23671126
0.9988787,0.04734224,1.6467313e-08,-0.23671126
0.9988787,0.04734224,7.938248e-09,-0.23671126
0.9988787,0.04734224,-2.934648e-10,-0.23671126
0.9988787,0.04734224,-8.536171e-09,-0.23671126
0.9988787,0.04734224,-1.7098625e-08,-0.23671126
0.11834847,-0.99297214,0.9269437,0.3448596
0.12995508,-0.99151987,0.23394357,-1.8733306
0.09066421,-0.9958815,-0.7906959,-1.9724479
-0.0008848307,-0.9999996,-1.8334743,-1.974249
-0.14435923,-0.9895253,-2.8796113,-1.9606851
-0.33410764,-0.9425349,-3.915858,-1.7152607
-0.5519165,-0.8338994,-4.8800483,-1.1816719
-0.7635526,-0.64574564,-5.6827235,-1.4474448
-0.9276254,-0.3735118,-6.3841496,-1.5801058
-0.99928844,-0.03771802,-6.9012995,-1.50342
-0.94922656,0.3145932,-7.155101,-0.94629097
-0.7819034,0.6233996,-7.0610995,-0.42955518
-0.5352588,0.8446881,-6.6579833,-0.19821048
-0.25911343,0.9658469,-6.0541987,-0.88066757
0.010991286,0.9999396,-5.4619136,-1.4671572
0.25475383,0.9670059,-4.9320326,-0.57725525
0.45490137,0.89054185,-4.2933664,0.08491182
0.6074906,0.79432684,-3.6127234,-0.6386523
0.7232773,0.6905578,-3.112776,0.18920088
0.8057023,0.5923206,-2.5664775,0.2669754
0.8628948,0.5053836,-2.0821908,-0.90919805
0.9056654,0.42399314,-1.8395327,0.70748997
0.9333796,0.3588907,-1.4154143,-1.2120641
0.9551364,0.2961663,-1.328056,1.3400617
0.9675547,0.25266173,-0.90492195,-0.9886013
0.9775606,0.21065453,-0.8637159,0.96574306
0.98308283,0.1831614,-0.5608635,-1.168212
0.9881247,0.15365395,-0.5987243,0.98413897
0.9905656,0.13703933,-0.33586296,-1.2882854
0.9932615,0.11589459,-0.42632627,0.9544523
0.99435085,0.10614341,-0.1962375,-1.2286365
0.9958353,0.09117068,-0.30092543,0.80193615
0.99633133,0.085579805,-0.11225698,-1.0513029
0.99715906,0.075324826,-0.20576756,0.47209406
0.9974469,0.07141241,-0.07845984,-0.7300049
0.99790424,0.06470794,-0.13440126,0.16694307
0.9980964,0.06167258,-0.060828846,-0.41065717
0.9983241,0.057870742,-0.076172985,-0.13496554
0.998474,0.055224244,-0.053014763,-0.20448327
0.99858844,0.053113893,-0.04226907,-0.19688487
0.99867207,0.051517766,-0.03196638,-0.20332861
0.99873275,0.05032794,-0.02382735,-0.21194923
0.99877733,0.049435366,-0.017873777,-0.21561599
0.9988096,0.04877918,-0.01313965,-0.21903336
0.9988324,0.04830922,-0.009410271,-0.22220278
0.9988481,0.047984157,-0.006508775,-0.22592175
0.99885863,0.047763962,-0.00440892,-0.22902477
0.99886566,0.04761715,-0.002939663,-0.23139215
0.99887025,0.047520477,-0.0019356242,-0.23312306
0.9988733,0.04745736,-0.0012637271,-0.23432994
0.9988752,0.047416396,-0.0008201976,-0.23514831
0.99887645,0.04738992,-0.0005301465,-0.23569298
0.9988773,0.047372855,-0.00034165374,-0.23605156
0.9988778,0.04736188,-0.0002197458,-0.23628545
0.9988781,0.047354832,-0.00014115237,-0.23643684
0.99887836,0.04735031,-9.05556e-05,-0.23653483
0.9988785,0.047347408,-5.804935e-05,-0.23659801
0.9988786,0.047345553,-3.719465e-05,-0.23663902
0.9988786,0.04734436,-2.3884386e-05,-0.2366643
0.99887866,0.047343597,-1.5259637e-05,-0.2366811
0.99887866,0.047343113,-9.727757e-06,-0.23669243
0.9988787,0.0473428,-6.2589934e-06,-0.2366991
0.9988787,0.0473426,-4.026036e-06,-0.23670328
0.9988787,0.047342468,-2.5697348e-06,-0.23670626
0.9988787,0.047342386,-1.6567253e-06,-0.23670793
0.9988787,0.047342334,-1.056113e-06,-0.23670912
0.9988787,0.0473423,-6.7387435e-07,-0.23670995
0.9988787,0.047342278,-4.420474e-07,-0.23671019
0.9988787,0.047342263,-2.6254145e-07,-0.23671067
0.9988787,0.047342256,-1.6439533e-07,-0.23671103
0.9988787,0.04734225,-1.260513e-07,-0.23671079
0.9988787,0.04734225,-5.6666124e-08,-0.23671138
0.9988787,0.047342245,-7.88105e-08,-0.23671103
0.9988787,0.04734224,-5.026278e-08,-0.23671114
0.9988787,0.047342237,-4.1479193e-08,-0.23671114
0.9988787,0.047342237,-3.4249332e-08,-0.23671126
0.9988787,0.047342233,-4.6183775e-08,-0.2367109
0.9988787,0.047342233,-6.2039867e-09,-0.23671103
0.9988787,0.047342233,1.5662021e-08,-0.23671103
0.9988787,0.047342237,3.8114695e-08,-0.23671126
0.9988787,0.047342237,2.623228e-08,-0.23671114
0.9988787,0.04734224,3.3213865e-08,-0.23671126
0.9988787,0.04734224,2.3558183e-08,-0.23671126
0.9988787,0.04734224,1.4784941e-08,-0.23671126
0.9988787,0.04734224,6.5655126e-09,-0.23671126
0.9988787,0.04734224,-1.4079858e-09,-0.23671126
0.9988787,0.04734224,-9.434225e-09,-0.23671126
0.9988787,0.04734224,-1.781385e-08,-0.23671126
0.9988787,0.04734224,-2.6860747e-08,-0.23671126
0.9988787,0.047342237,-3.6913793e-08,-0.23671126
0.9988787,0.047342233,-4.8349552e-08,-0.2367109
0.9988787,0.047342233,-7.952209e-09,-0.23671103
0.9988787,0.047342237,1.42658685e-08,-0.23671114
0.9988787,0.047342237,1.9136923e-08,-0.23671114
0.9988787,0.047342237,2.4724807e-08,-0.23671114
0.9988787,0.04734224,3.123883e-08,-0.23671126
0.9988787,0.04734224,2.1041606e-08,-0.23671126
0.9988787,0.04734224,1.16325545e-08,-0.23671126
0.9988787,0.04734224,2.659236e-09,-0.23671126
0.9988787,0.04734224,-6.214473e-09,-0.23671126
0.9988787,0.04734224,-1.5320964e-08,-0.23671126
0.9988787,0.047342237,-2.5001347e-08,-0.23671114
0.9988787,0.047342237,-1.7736834e-08,-0.23671126
0.9988787,0.047342237,-2.9018103e-08,-0.23671126
0.9988787,0.047342233,-4.138633e-08,-0.2367109
0.9988787,0.047342233,-1.6606222e-09,-0.23671103
0.9988787,0.047342233,2.0121487e-08,-0.23671103
0.9988787,0.047342237,4.2657305e-08,-0.23671126
0.9988787,0.047342237,3.1028193e-08,-0.23671114
0.9988787,0.04734224,3.8442728e-08,-0.23671126
0.9988787,0.04734224,2.9415855e-08,-0.23671126
0.9988787,0.047342245,2.149084e-08,-0.23671138
0.9988787,0.047342245,-3.5105676e-09,-0.23671138
0.9988787,0.04734224,-2.8643473e-08,-0.23671126
0.9988787,0.04734224,-3.696791e-08,-0.23671126
0.9988787,0.047342237,-4.667709e-08,-0.23671126
0.9988787,0.047342233,-5.81347e-08,-0.2367109
0.9988787,0.047342233,-1.8125732e-08,-0.23671103
0.9988787,0.047342233,3.3228873e-09,-0.23671103
0.9988787,0.047342233,2.4895975e-08,-0.23671103
0.9988787,0.047342237,4.7401617e-08,-0.23671126
0.9988787,0.04734224,3.5920035e-08,-0.23671126
0.9988787,0.04734224,2.5783947e-08,-0.23671126
0.9988787,0.04734224,1.6613674e-08,-0.23671126
0.9988787,0.04734224,8.065713e-09,-0.23671126
0.9988787,0.04734224,-1.8012199e-10,-0.23671126
0.9988787,0.04734224,-8.432704e-09,-0.23671126
0.9988787,0.04734224,-1.7001158e-08,-0.23671126
0.9988787,0.04734224,-2.6206441e-08,-0.23671126
0.9988787,0.047342237,-3.6393363e-08,-0.23671126
0.9988787,0.047342233,-4.7943505e-08,-0.2367109
0.9988787,0.047342233,-7.645332e-09,-0.23671103
0.9988787,0.047342237,1.4485068e-08,-0.23671114
0.9988787,0.047342237,1.9276657e-08,-0.23671114
0.9988787,0.047342237,2.4790308e-08,-0.23671114
0.9988787,0.04734224,3.1232553e-08,-0.23671126
0.9988787,0.04734224,2.0963315e-08,-0.23671126
0.9988787,0.04734224,1.1479317e-08,-0.23671126
0.9988787,0.04734224,2.4253115e-09,-0.23671126
0.9988787,0.04734224,-6.5378467e-09,-0.23671126
0.9988787,0.04734224,-1.5745899e-08,-0.23671126
0.9988787,0.047342237,-2.554376e-08,-0.23671114
0.9988787,0.047342237,-1.8417046e-08,-0.23671114
0.9988787,0.047342237,-1.1980196e-08,-0.23671126
0.9988787,0.047342237,-2.3873493e-08,-0.23671114
0.9988787,0.047342233,-1.877965e-08,-0.23671103
0.9988787,0.047342233,3.4921415e-09,-0.23671103
0.9988787,0.047342237,2.589474e-08,-0.23671114
0.9988787,0.047342237,3.138591e-08,-0.23671114
0.9988787,0.04734224,3.8052733e-08,-0.23671126
0.9988787,0.04734224,2.8263537e-08,-0.23671126
0.9988787,0.04734224,1.9533037e-08,-0.23671126
0.9988787,0.04734224,1.1534203e-08,-0.23671126
0.9988787,0.047342245,3.967418e-09,-0.23671138
0.9988787,0.04734224,-2.1332148e-08,-0.23671126
0.9988787,0.04734224,-2.9549382e-08,-0.23671126
0.9988787,0.047342237,-3.8873473e-08,-0.23671126
0.9988787,0.047342237,-4.9653686e-08,-0.23671114
0.9988787,0.047342233,-4.4412428e-08,-0.2367109
0.9988787,0.047342233,-5.0719846e-09,-0.23671103
0.9988787,0.047342233,1.6197081e-08,-0.23671103
0.9988787,0.047342237,3.8072855e-08,-0.23671126
0.9988787,0.047342237,2.5611975e-08,-0.23671114
0.9988787,0.04734224,3.199186e-08,-0.23671126
0.9988787,0.04734224,2.16887e-08,-0.23671126
0.9988787,0.04734224,1.21979555e-08,-0.23671126
